2.500000	3.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.752831	160.000000	638570.752831	20.009000
2.500000	3.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341693.684850	380.000000	341313.684850	20.812000
2.500000	3.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703066.882189	320.000000	702746.882189	24.650000
2.500000	3.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727396.917424	170.000000	727226.917424	23.519000
2.500000	3.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641961.245320	220.000000	641741.245320	24.425000
2.500000	4.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638760.752831	190.000000	638570.752831	20.249000
2.500000	4.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341693.684850	380.000000	341313.684850	20.323000
2.500000	4.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703118.755361	330.000000	702788.755361	24.507000
2.500000	4.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727364.775382	180.000000	727184.775382	23.327000
2.500000	4.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641949.281046	250.000000	641699.281046	23.434000
2.500000	5.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638770.752831	200.000000	638570.752831	18.960000
2.500000	5.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341733.684850	420.000000	341313.684850	20.123000
2.500000	5.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703131.149617	300.000000	702831.149617	24.028000
2.500000	5.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727364.775382	180.000000	727184.775382	24.599000
