ACO	19	5	130.000000	30.000000	2.000000	2.500000	0.2	1	2	206207.251780	30.000000	206177.251780	1.692000
ACO	20	5	130.000000	30.000000	2.000000	3.000000	0.2	1	2	187611.755724	0.000000	187611.755724	2.042000
ACO	21	5	130.000000	40.000000	0.500000	1.000000	0.2	1	2	58478.754458	20.000000	58458.754458	2.536000
ACO	22	5	130.000000	40.000000	0.500000	1.500000	0.2	1	2	68312.936988	0.000000	68312.936988	1.846000
ACO	23	5	130.000000	40.000000	0.500000	2.000000	0.2	1	2	42876.372703	40.000000	42836.372703	1.980000
ACO	24	5	130.000000	40.000000	0.500000	2.500000	0.2	1	2	28965.268354	20.000000	28945.268354	1.678000
ACO	25	5	130.000000	40.000000	0.500000	3.000000	0.2	1	2	27614.406967	40.000000	27574.406967	1.854000
ACO	26	5	130.000000	40.000000	1.000000	1.000000	0.2	1	2	141333.219438	0.000000	141333.219438	2.040000
ACO	27	5	130.000000	40.000000	1.000000	1.500000	0.2	1	2	80778.581656	40.000000	80738.581656	1.993000
ACO	28	5	130.000000	40.000000	1.000000	2.000000	0.2	1	2	67822.989816	40.000000	67782.989816	2.058000
ACO	29	5	130.000000	40.000000	1.000000	2.500000	0.2	1	2	65517.624969	20.000000	65497.624969	2.000000
ACO	30	5	130.000000	40.000000	1.000000	3.000000	0.2	1	2	80121.890037	40.000000	80081.890037	1.741000
ACO	31	5	130.000000	40.000000	1.500000	1.000000	0.2	1	2	159579.069618	0.000000	159579.069618	1.969000
ACO	32	5	130.000000	40.000000	1.500000	1.500000	0.2	1	2	148302.090607	10.000000	148292.090607	3.694000
ACO	33	5	130.000000	40.000000	1.500000	2.000000	0.2	1	2	185148.713830	0.000000	185148.713830	1.626000
ACO	34	5	130.000000	40.000000	1.500000	2.500000	0.2	1	2	152159.996214	40.000000	152119.996214	2.045000
ACO	35	5	130.000000	40.000000	1.500000	3.000000	0.2	1	2	134268.146090	40.000000	134228.146090	1.655000
ACO	36	5	130.000000	40.000000	2.000000	1.000000	0.2	1	2	273892.133002	70.000000	273822.133002	1.822000
ACO	37	5	130.000000	40.000000	2.000000	1.500000	0.2	1	2	208709.752050	40.000000	208669.752050	1.812000
ACO	38	5	130.000000	40.000000	2.000000	2.000000	0.2	1	2	289308.667775	30.000000	289278.667775	1.591000
ACO	39	5	130.000000	40.000000	2.000000	2.500000	0.2	1	2	201034.408688	10.000000	201024.408688	1.788000
ACO	40	5	130.000000	40.000000	2.000000	3.000000	0.2	1	2	160991.481725	20.000000	160971.481725	2.031000
ACO	41	5	130.000000	50.000000	0.500000	1.000000	0.2	1	2	61839.843433	0.000000	61839.843433	2.067000
ACO	42	5	130.000000	50.000000	0.500000	1.500000	0.2	1	2	70873.406551	40.000000	70833.406551	1.777000
ACO	43	5	130.000000	50.000000	0.500000	2.000000	0.2	1	2	43697.390112	30.000000	43667.390112	2.300000
ACO	44	5	130.000000	50.000000	0.500000	2.500000	0.2	1	2	70048.322658	40.000000	70008.322658	1.956000
ACO	45	5	130.000000	50.000000	0.500000	3.000000	0.2	1	2	19287.036898	20.000000	19267.036898	2.339000
ACO	46	5	130.000000	50.000000	1.000000	1.000000	0.2	1	2	144750.058672	0.000000	144750.058672	2.102000
ACO	47	5	130.000000	50.000000	1.000000	1.500000	0.2	1	2	84118.852149	30.000000	84088.852149	2.017000
ACO	48	5	130.000000	50.000000	1.000000	2.000000	0.2	1	2	141123.329504	0.000000	141123.329504	1.772000
ACO	49	5	130.000000	50.000000	1.000000	2.500000	0.2	1	2	77439.315168	0.000000	77439.315168	1.745000
